#ID,TPM,SEBE_PEDROS_CELLS,TOP_HSAP_BLAST,TOPHIT_DESCRIPTION,BLAST_E-VALUE
ML101010a,34247.07,
ML26358a,20648.86,ACTB,actin, cytoplasmic 1 [Homo sapiens],0.0
ML055013a,7.31,IQCK,IQ domain-containing protein K isoform 1 [Homo sapiens],2.27e-19
ML00815a,7.30,PHF7,PHD finger protein 7 isoform 1 [Homo sapiens],6.58e-55
ML14654a,7.30,UNC93A,protein unc-93 homolog A isoform 1 [Homo sapiens],2.49e-96
ML10213a,7.30,SORBS1,sorbin and SH3 domain-containing protein 1 isoform 31 [Homo sapiens],3.47e-30
ML01574a,7.29,COG1,conserved oligomeric Golgi complex subunit 1 [Homo sapiens],1.48e-35
ML218926a,7.28,KIFC1,kinesin-like protein KIFC1 [Homo sapiens],1.87e-77
ML08503a,7.27,KIAA1217,sickle tail protein homolog isoform 1 [Homo sapiens],0.009
ML14899a,7.24,VCL,vinculin isoform meta-VCL [Homo sapiens],4.96e-50
ML27681a,7.24,CNRIP1,CB1 cannabinoid receptor-interacting protein 1 isoform CRIP1a [Homo sapiens],2.60e-05
ML08541a,7.22,PHLDB2,pleckstrin homology-like domain family B member 2 isoform a [Homo sapiens],2.14e-08
ML003026a,7.22,ZNF112,zinc finger protein 112 isoform 2 [Homo sapiens],7.62e-13
ML045216a,7.21,MED12,mediator of RNA polymerase II transcription subunit 12 [Homo sapiens],8.33e-14
ML128216a,7.21,WDFY3,WD repeat and FYVE domain-containing protein 3 [Homo sapiens],5.77e-24
ML06073a,7.21,
ML22721a,7.19,ZBED6,zinc finger BED domain-containing protein 6 [Homo sapiens],0.006
ML29495a,7.18,
ML010129a,7.18,
ML10117a,7.18,ARX,homeobox protein ARX [Homo sapiens],7.98e-28
ML06367a,7.17,TRAF3IP1,TRAF3-interacting protein 1 isoform 1 [Homo sapiens],2.12e-46
ML08034a,7.17,SPTAN1,spectrin alpha chain, non-erythrocytic 1 isoform 1 [Homo sapiens],0.0
ML16643a,7.17,PKHD1L1,fibrocystin-L precursor [Homo sapiens],0.0
ML127019a,7.16,
ML463532a,7.15,
ML22257a,7.13,SDK1,protein sidekick-1 isoform 1 [Homo sapiens],3.84e-21
ML14986a,7.12,
ML06833a,7.12,DDRGK1,DDRGK domain-containing protein 1 [Homo sapiens],1.21e-37
ML01314a,7.11,NSRP1,nuclear speckle splicing regulatory protein 1 isoform 1 [Homo sapiens],1.62e-23
ML111722a,7.10,ELAVL2,ELAV-like protein 2 isoform a [Homo sapiens],1.56e-33
ML01671a,7.10,SVOP,synaptic vesicle 2-related protein [Homo sapiens],1.72e-29
ML065749a,7.08,AP4S1,AP-4 complex subunit sigma-1 isoform 2 [Homo sapiens],5.51e-31
ML22671a,7.07,SNX13,sorting nexin-13 isoform b [Homo sapiens],5.76e-71
ML086632a,7.06,CRTC2,CREB-regulated transcription coactivator 2 [Homo sapiens],2.29e-06
ML451317a,7.05,SRSF3,serine/arginine-rich splicing factor 3 [Homo sapiens],4.51e-12
ML03255a,7.04,HINFP,histone H4 transcription factor isoform 1 [Homo sapiens],5.13e-63
ML00301a,7.03,
ML077636a,7.03,COL6A5,collagen alpha-5(VI) chain isoform 1 precursor [Homo sapiens],0.007
ML074222a,7.02,TNKS2,poly [ADP-ribose] polymerase tankyrase-2 [Homo sapiens],0.003
ML06418a,7.02,
ML033613a,7.02,PRC1,protein regulator of cytokinesis 1 isoform 1 [Homo sapiens],1.08e-40
ML01125a,7.01,
ML17059a,7.01,SCN9A,sodium channel protein type 9 subunit alpha isoform 2 [Homo sapiens],0.0
ML14428a,7.00,NUDCD1,nudC domain-containing protein 1 isoform 1 [Homo sapiens],1.96e-23
ML14547a,7.00,DZANK1,double zinc ribbon and ankyrin repeat-containing protein 1 isoform 5 [Homo sapiens],2.32e-39
ML173712a,6.99,CCDC63,coiled-coil domain-containing protein 63 isoform 1 [Homo sapiens],5.76e-27
ML03634a,6.98,GRINA,protein lifeguard 1 [Homo sapiens],5.15e-58
ML293116a,6.97,CAPN15,calpain-15 [Homo sapiens],1.97e-124
ML11976a,6.94,MFSD12,major facilitator superfamily domain-containing protein 12 isoform c [Homo sapiens],1.18e-59
ML12561a,6.92,
ML068319a,6.92,GSN,gelsolin isoform b [Homo sapiens],5.25e-52
ML027311a,6.91,PACSIN1,protein kinase C and casein kinase substrate in neurons protein 1 [Homo sapiens],2.32e-84
ML042717a,6.90,
ML054421a,6.89,PTPMT1,phosphatidylglycerophosphatase and protein-tyrosine phosphatase 1 isoform 1 [Homo sapiens],1.33e-30
ML015630a,6.88,KCTD10,BTB/POZ domain-containing adapter for CUL3-mediated RhoA degradation protein 3 isoform 2 [Homo sapiens],1.01e-46
ML06228a,6.88,ADAT1,tRNA-specific adenosine deaminase 1 isoform a [Homo sapiens],2.44e-29
ML351712a,6.87,
ML19064a,6.87,PEX1,peroxisome biogenesis factor 1 isoform 1 [Homo sapiens],1.10e-67
ML216344a,6.87,OGT,UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit isoform 1 [Homo sapiens],0.0
ML32098a,6.87,KIF23,kinesin-like protein KIF23 isoform 5 [Homo sapiens],6.69e-148
ML12073a,6.85,SCPEP1,retinoid-inducible serine carboxypeptidase precursor [Homo sapiens],2.21e-69
ML13872a,6.85,KLHL3,kelch-like protein 3 isoform 1 [Homo sapiens],1.12e-77
ML212016a,6.84,ZNF888,zinc finger protein 888 isoform b [Homo sapiens],7.71e-11
ML203912a,6.83,CCDC138,coiled-coil domain-containing protein 138 isoform 1 [Homo sapiens],7.61e-06
ML013614a,6.83,
ML030921a,6.83,LRRC49,leucine-rich repeat-containing protein 49 isoform 2 [Homo sapiens],0.002
ML08886a,6.83,
ML032214a,6.82,
ML139718a,6.80,CHMP2B,charged multivesicular body protein 2b isoform 1 [Homo sapiens],6.21e-58
ML128210a,6.79,STRIP1,striatin-interacting protein 1 isoform 1 [Homo sapiens],3.91e-120
ML02208a,6.76,
ML05097a,6.75,
ML233312a,6.73,MED14,mediator of RNA polymerase II transcription subunit 14 [Homo sapiens],2.83e-30
ML13811a,6.73,ZFP62,zinc finger protein 62 homolog isoform 2 [Homo sapiens],1.56e-10
ML212015a,6.73,WARS,,0.0
ML12869a,6.71,RABL6,rab-like protein 6 isoform 1 [Homo sapiens],9.71e-05
ML006931a,6.71,DMBT1,deleted in malignant brain tumors 1 protein isoform e precursor [Homo sapiens],2.62e-26
ML08373a,6.70,
ML166412a,6.70,TXN,thioredoxin isoform 1 [Homo sapiens],1.92e-06
ML03506a,6.70,FAM210B,protein FAM210B, mitochondrial [Homo sapiens],6.32e-05
ML082115a,6.69,GAA,lysosomal alpha-glucosidase preproprotein [Homo sapiens],5.17e-162
ML06933a,6.69,OPA1,dynamin-like 120 kDa protein, mitochondrial isoform 8 [Homo sapiens],2.31e-158
ML221333a,6.67,
ML03131a,6.67,MUC5AC,mucin-5AC precursor [Homo sapiens],1.36e-12
ML154182a,6.67,ERICH1,glutamate-rich protein 1 isoform 1 [Homo sapiens],8.30e-04
ML08607a,6.66,
ML050832a,6.66,ATG2B,autophagy-related protein 2 homolog B [Homo sapiens],8.56e-59
ML04287a,6.66,
ML00792a,6.63,AP4E1,AP-4 complex subunit epsilon-1 isoform 1 [Homo sapiens],1.09e-19
ML034645a,6.63,COPS2,COP9 signalosome complex subunit 2 isoform 1 [Homo sapiens],9.29e-71
ML214010a,6.62,IPO5,importin-5 [Homo sapiens],0.0
ML058513a,6.61,
ML46656a,6.59,
ML20398a,6.59,ZC2HC1A,zinc finger C2HC domain-containing protein 1A isoform 1 [Homo sapiens],3.38e-17
ML006917a,6.59,TLDC2,TLD domain-containing protein 2 isoform 1 [Homo sapiens],2.96e-27
ML072814a,6.58,GPR101,probable G-protein coupled receptor 101 [Homo sapiens],2.03e-14
ML084441a,6.58,WASHC4,WASH complex subunit 4 isoform 2 [Homo sapiens],0.0
ML02274a,6.57,LRP1,prolow-density lipoprotein receptor-related protein 1 preproprotein [Homo sapiens],4.18e-138
ML002637a,6.57,FKBP8,peptidyl-prolyl cis-trans isomerase FKBP8 isoform 1 [Homo sapiens],8.27e-50
ML078927a,6.55,
ML11633a,6.55,PTEN,phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN isoform PTEN [Homo sapiens],9.01e-37
ML08421a,6.54,GYS2,glycogen [starch] synthase, liver [Homo sapiens],1.57e-62
ML02381a,6.54,
ML071166a,6.54,
ML17033a,6.54,MCM7,DNA replication licensing factor MCM7 isoform 1 [Homo sapiens],0.0
ML050710a,6.54,MYO1E,unconventional myosin-Ie [Homo sapiens],5.46e-13
ML26932a,6.54,HMCN2,hemicentin-2 precursor [Homo sapiens],3.26e-22
ML01532a,6.53,SLC19A1,reduced folate transporter isoform 1 [Homo sapiens],1.29e-47
ML12513a,6.52,RASGRF1,ras-specific guanine nucleotide-releasing factor 1 isoform 3 [Homo sapiens],5.41e-22
ML34344a,6.51,ARHGAP45,rho GTPase-activating protein 45 isoform 1 precursor [Homo sapiens],2.25e-23
ML116814a,6.51,DMRTA2,doublesex- and mab-3-related transcription factor A2 [Homo sapiens],1.08e-25
ML32831a,6.49,
ML045218a,6.49,
ML282519a,6.48,MMP25,matrix metalloproteinase-25 preproprotein [Homo sapiens],3.48e-11
ML074250a,6.46,FIG4,polyphosphoinositide phosphatase [Homo sapiens],7.68e-178
ML07888a,6.46,PTPRD,receptor-type tyrosine-protein phosphatase delta isoform 1 precursor [Homo sapiens],2.59e-48
ML005322a,6.45,
ML064950a,6.45,ZNFX1,NFX1-type zinc finger-containing protein 1 [Homo sapiens],3.55e-22
ML020714a,6.44,CBL,E3 ubiquitin-protein ligase CBL [Homo sapiens],0.005
ML085911a,6.42,UGT3A2,UDP-glucuronosyltransferase 3A2 isoform 1 precursor [Homo sapiens],5.86e-21
ML017423a,6.42,RAB28,ras-related protein Rab-28 isoform 1 [Homo sapiens],2.75e-39
ML015012a,6.42,CEP295,centrosomal protein of 295 kDa [Homo sapiens],5.91e-08
ML08279a,6.42,SLC18B1,MFS-type transporter SLC18B1 [Homo sapiens],9.17e-07
ML078912a,6.41,TPR,nucleoprotein TPR [Homo sapiens],8.87e-84
ML04008a,6.41,
ML234535a,6.41,
ML010617a,6.40,TRAPPC12,trafficking protein particle complex subunit 12 [Homo sapiens],1.37e-33
ML15416a,6.40,THOC2,THO complex subunit 2 [Homo sapiens],0.0
ML06499a,6.39,MED13L,mediator of RNA polymerase II transcription subunit 13-like [Homo sapiens],1.69e-28
ML02421a,6.39,LRTOMT,leucine-rich repeat-containing protein 51 isoform LRTOMT1a [Homo sapiens],1.14e-22
ML10593a,6.38,
ML00363a,6.38,NARS,,0.0
ML008012a,6.38,UAP1,UDP-N-acetylhexosamine pyrophosphorylase isoform b [Homo sapiens],4.82e-156
ML36933a,6.37,RGS12,regulator of G-protein signaling 12 isoform 1 [Homo sapiens],1.51e-22
ML17741a,6.35,THADA,thyroid adenoma-associated protein isoform a [Homo sapiens],5.29e-37
ML005111a,6.35,
ML067023a,6.35,NBEAL1,neurobeachin-like protein 1 isoform 1 [Homo sapiens],2.58e-35
ML008118a,6.35,DMRT3,doublesex- and mab-3-related transcription factor 3 [Homo sapiens],1.16e-10
ML003021a,6.35,
ML128228a,6.34,USO1,general vesicular transport factor p115 isoform 2 [Homo sapiens],0.003
ML23315a,6.34,GTF3C3,general transcription factor 3C polypeptide 3 isoform 1 [Homo sapiens],7.90e-58
ML00036a,6.33,
ML073715a,6.32,CTNNB1,catenin beta-1 isoform 1 [Homo sapiens],4.23e-125
ML054415a,6.32,ZNF226,zinc finger protein 226 isoform a [Homo sapiens],3.52e-18
ML10298a,6.31,ABCG2,broad substrate specificity ATP-binding cassette transporter ABCG2 isoform 1 [Homo sapiens],4.46e-86
ML002622a,6.30,CTNND2,catenin delta-2 isoform 1 [Homo sapiens],1.03e-118
ML071164a,6.30,SLC6A1,sodium- and chloride-dependent GABA transporter 1 isoform a [Homo sapiens],2.10e-116
ML086612a,6.28,FNDC3A,fibronectin type-III domain-containing protein 3A isoform 1 [Homo sapiens],4.28e-117
ML33427a,6.28,SUOX,sulfite oxidase, mitochondrial [Homo sapiens],1.88e-155
ML31183a,6.28,
ML04204a,6.28,SRRM2,serine/arginine repetitive matrix protein 2 [Homo sapiens],1.02e-26
ML14425a,6.27,SFR1,swi5-dependent recombination DNA repair protein 1 homolog isoform a [Homo sapiens],3.01e-08
ML108023b,6.27,PDLIM5,PDZ and LIM domain protein 5 isoform a [Homo sapiens],5.50e-39
ML095323a,6.27,VPS33A,vacuolar protein sorting-associated protein 33A isoform 1 [Homo sapiens],3.67e-58
ML02032a,6.26,
ML16136a,6.26,ARID1A,AT-rich interactive domain-containing protein 1A isoform a [Homo sapiens],2.57e-39
ML073222a,6.26,TSPAN4,tetraspanin-4 isoform a [Homo sapiens],9.79e-07
ML21936a,6.25,
ML009153a,6.25,GNAQ,guanine nucleotide-binding protein G(q) subunit alpha [Homo sapiens],3.12e-135
ML150417a,6.25,
ML00335a,6.24,ABCC9,ATP-binding cassette sub-family C member 9 isoform SUR2A [Homo sapiens],2.15e-65
ML020018a,6.24,KIF13A,kinesin-like protein KIF13A isoform a [Homo sapiens],0.0
ML06914a,6.24,
ML019228a,6.22,PRKG1,cGMP-dependent protein kinase 1 isoform 2 [Homo sapiens],3.39e-36
ML05381a,6.22,OPRK1,kappa-type opioid receptor isoform 1 [Homo sapiens],0.001
ML29627a,6.21,KANSL2,KAT8 regulatory NSL complex subunit 2 [Homo sapiens],7.26e-04
ML01578a,6.21,SHANK3,SH3 and multiple ankyrin repeat domains protein 3 [Homo sapiens],3.83e-33
ML11057a,6.20,GRB14,growth factor receptor-bound protein 14 isoform 1 [Homo sapiens],2.19e-19
ML033227a,6.19,HUNK,hormonally up-regulated neu tumor-associated kinase [Homo sapiens],1.38e-42
ML044134a,6.18,LRRC43,leucine-rich repeat-containing protein 43 isoform 1 [Homo sapiens],5.21e-10
ML10964a,6.18,
ML185518a,6.17,KLHL20,kelch-like protein 20 [Homo sapiens],2.84e-83
ML05928a,6.16,DPP7,dipeptidyl peptidase 2 preproprotein [Homo sapiens],1.45e-64
ML25291a,6.16,HADHA,trifunctional enzyme subunit alpha, mitochondrial precursor [Homo sapiens],7.54e-156
ML135612a,6.16,PLCG1,1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1 isoform a [Homo sapiens],3.15e-74
ML00573a,6.14,LUC7L3,luc7-like protein 3 isoform 1 [Homo sapiens],4.84e-66
ML07701a,6.13,
ML092616a,6.13,FOLH1B,putative N-acetylated-alpha-linked acidic dipeptidase [Homo sapiens],3.17e-76
ML00084a,6.13,FHOD3,FH1/FH2 domain-containing protein 3 isoform 3 [Homo sapiens],5.21e-89
ML17379a,6.13,CCDC63,coiled-coil domain-containing protein 63 isoform 1 [Homo sapiens],2.06e-19
ML013110a,6.12,
ML131719a,6.12,HGD,homogentisate 1,2-dioxygenase [Homo sapiens],1.55e-75
ML09071a,6.12,
ML030527a,6.11,OXA1L,mitochondrial inner membrane protein OXA1L [Homo sapiens],1.61e-19
ML024111a,6.08,C6orf136,uncharacterized protein C6orf136 isoform 3 [Homo sapiens],4.76e-05
ML33081a,6.08,KCNMA1,calcium-activated potassium channel subunit alpha-1 isoform c [Homo sapiens],2.69e-30
ML08531a,6.08,
ML07711a,6.08,CPSF2,cleavage and polyadenylation specificity factor subunit 2 isoform 1 [Homo sapiens],5.01e-92
ML06456a,6.07,ARMC6,armadillo repeat-containing protein 6 isoform 1 [Homo sapiens],2.67e-07
ML07892a,6.05,NUP160,nuclear pore complex protein Nup160 isoform 1 [Homo sapiens],1.24e-53
ML19703a,6.05,LAMA5,laminin subunit alpha-5 precursor [Homo sapiens],2.28e-09
ML327439a,6.04,
ML013115a,6.03,ASPM,abnormal spindle-like microcephaly-associated protein isoform 1 [Homo sapiens],5.24e-04
ML06392a,6.03,KIAA1324L,,5.75e-36
ML327417a,6.03,LAMA2,laminin subunit alpha-2 isoform a precursor [Homo sapiens],1.34e-09
ML06153a,6.02,CTDNEP1,CTD nuclear envelope phosphatase 1 [Homo sapiens],6.90e-31
ML04284a,6.02,IBTK,inhibitor of Bruton tyrosine kinase isoform 1 [Homo sapiens],3.62e-58
ML358817a,6.01,PRPF31,U4/U6 small nuclear ribonucleoprotein Prp31 [Homo sapiens],2.16e-159
ML014424a,6.01,DCAF15,DDB1- and CUL4-associated factor 15 [Homo sapiens],1.48e-11
ML200249a,6.01,
ML149610a,6.00,NSUN2,RNA cytosine C(5)-methyltransferase NSUN2 isoform 1 [Homo sapiens],7.31e-140
ML06412a,5.99,ARNTL,aryl hydrocarbon receptor nuclear translocator-like protein 1 isoform c [Homo sapiens],1.81e-67
ML090126a,5.98,NFX1,transcriptional repressor NF-X1 isoform 1 [Homo sapiens],4.00e-165
ML00895a,5.98,
ML04869a,5.98,RBM10,RNA-binding protein 10 isoform 1 [Homo sapiens],7.68e-30
ML040528a,5.97,CRIPT,cysteine-rich PDZ-binding protein [Homo sapiens],2.52e-37
ML00859a,5.97,FRYL,protein furry homolog-like [Homo sapiens],5.85e-25
ML013515a,5.97,
ML276929a,5.97,NASP,nuclear autoantigenic sperm protein isoform 2 [Homo sapiens],2.54e-20
ML02953a,5.97,DIAPH2,protein diaphanous homolog 2 isoform 156 [Homo sapiens],7.32e-89
ML04792a,5.96,ASXL3,putative Polycomb group protein ASXL3 [Homo sapiens],8.28e-13
ML035016a,5.95,SHMT1,serine hydroxymethyltransferase, cytosolic isoform 1 [Homo sapiens],0.008
ML398330a,5.94,DNAJC16,dnaJ homolog subfamily C member 16 isoform 1 precursor [Homo sapiens],3.93e-41
ML030415a,5.93,USP7,ubiquitin carboxyl-terminal hydrolase 7 isoform 1 [Homo sapiens],0.0
ML19042a,5.91,TLL2,tolloid-like protein 2 precursor [Homo sapiens],3.44e-17
ML002630a,5.91,OPN5,opsin-5 [Homo sapiens],1.56e-05
ML13533a,5.90,BTBD9,BTB/POZ domain-containing protein 9 isoform a [Homo sapiens],5.56e-96
ML04215a,5.90,ARMC8,armadillo repeat-containing protein 8 isoform 6 [Homo sapiens],6.63e-117
ML037014a,5.90,STX1B,syntaxin-1B [Homo sapiens],9.27e-50
ML10392a,5.90,KCNA1,potassium voltage-gated channel subfamily A member 1 [Homo sapiens],2.68e-80
ML09845a,5.90,RBBP6,E3 ubiquitin-protein ligase RBBP6 isoform 1 [Homo sapiens],3.78e-21
ML13058a,5.90,
ML040712a,5.88,IQGAP1,ras GTPase-activating-like protein IQGAP1 [Homo sapiens],0.0
ML030228a,5.88,NPDC1,neural proliferation differentiation and control protein 1 precursor [Homo sapiens],2.85e-04
ML03363a,5.87,TMEM181,transmembrane protein 181 isoform 4 [Homo sapiens],4.47e-91
ML00884a,5.86,
ML184424a,5.85,SLC4A8,electroneutral sodium bicarbonate exchanger 1 isoform a [Homo sapiens],4.06e-87
ML01675a,5.84,
ML07444a,5.81,
ML50771a,5.80,
ML258211a,5.79,UBTF,nucleolar transcription factor 1 isoform a [Homo sapiens],6.22e-04
ML01638a,5.79,PCBD2,pterin-4-alpha-carbinolamine dehydratase 2 [Homo sapiens],2.83e-34
ML14777a,5.78,DHX16,pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16 isoform 1 [Homo sapiens],1.39e-38
ML03564a,5.77,
ML045242a,5.77,MYCBP,C-Myc-binding protein [Homo sapiens],5.32e-42
ML27421a,5.77,PIF1,ATP-dependent DNA helicase PIF1 isoform a [Homo sapiens],5.26e-09
ML04493a,5.76,
ML128439a,5.76,
ML148543a,5.75,UBQLN4,ubiquilin-4 isoform 1 [Homo sapiens],3.16e-40
ML35705a,5.74,PLD3,5'-3' exonuclease PLD3 [Homo sapiens],1.10e-104
ML085010a,5.72,ROCK2,rho-associated protein kinase 2 isoform 1 [Homo sapiens],1.91e-39
ML18209a,5.71,RIIAD1,RIIa domain-containing protein 1 [Homo sapiens],1.03e-21
ML09751a,5.68,CLIP3,CAP-Gly domain-containing linker protein 3 [Homo sapiens],5.42e-90
ML002130a,5.68,
ML01237a,5.67,PYCR2,pyrroline-5-carboxylate reductase 2 isoform 1 [Homo sapiens],1.23e-23
ML209118a,5.66,
ML016314a,5.64,TLL1,tolloid-like protein 1 isoform 1 precursor [Homo sapiens],1.99e-66
ML056513a,5.63,DOCK3,dedicator of cytokinesis protein 3 [Homo sapiens],1.11e-29
ML388126a,5.63,GLB1,beta-galactosidase isoform a preproprotein [Homo sapiens],1.43e-37
ML11173a,5.61,TMEM104,transmembrane protein 104 isoform 1 [Homo sapiens],5.72e-46
ML12234a,5.61,NCBP1,nuclear cap-binding protein subunit 1 isoform 1 [Homo sapiens],4.15e-27
ML07421a,5.60,CDK14,cyclin-dependent kinase 14 isoform a [Homo sapiens],6.69e-18
ML044131a,5.58,
ML128613a,5.57,UBOX5,RING finger protein 37 isoform a [Homo sapiens],2.16e-21
ML07281a,5.57,RASGRP1,RAS guanyl-releasing protein 1 isoform a [Homo sapiens],3.19e-27
ML07554a,5.56,OSBP2,oxysterol-binding protein 2 isoform a [Homo sapiens],1.21e-09
ML266620a,5.56,SBF2,myotubularin-related protein 13 [Homo sapiens],1.61e-107
ML063311a,5.55,MED8,mediator of RNA polymerase II transcription subunit 8 isoform 4 [Homo sapiens],2.32e-26
ML046424a,5.55,
ML066520a,5.55,LETM1,mitochondrial proton/calcium exchanger protein precursor [Homo sapiens],1.63e-74
ML22786a,5.55,UGT2B4,UDP-glucuronosyltransferase 2B4 isoform 1 precursor [Homo sapiens],4.83e-17
ML010537a,5.54,
ML01422a,5.53,PIF1,ATP-dependent DNA helicase PIF1 isoform a [Homo sapiens],2.71e-18
ML279839a,5.53,
ML073713a,5.53,
ML004610a,5.52,CYFIP1,cytoplasmic FMR1-interacting protein 1 isoform a [Homo sapiens],0.0
ML29494a,5.52,ARHGEF4,rho guanine nucleotide exchange factor 4 isoform c [Homo sapiens],1.64e-101
ML040413a,5.51,TRPM2,transient receptor potential cation channel subfamily M member 2 isoform 1 [Homo sapiens],2.19e-29
ML04633a,5.51,GON4L,GON-4-like protein isoform c [Homo sapiens],6.32e-10
ML38525a,5.50,DNAJC13,dnaJ homolog subfamily C member 13 isoform 2 [Homo sapiens],0.0
ML128221a,5.50,ZNF84,zinc finger protein 84 [Homo sapiens],2.24e-69
ML03317a,5.50,FLNC,filamin-C isoform a [Homo sapiens],1.65e-30
ML029616a,5.48,
ML132516a,5.48,ZFR2,zinc finger RNA-binding protein 2 isoform 1 [Homo sapiens],0.001
ML46086a,5.47,DDX4,probable ATP-dependent RNA helicase DDX4 isoform 1 [Homo sapiens],6.31e-89
ML270519a,5.47,RFC5,replication factor C subunit 5 isoform 1 [Homo sapiens],3.03e-173
ML08446a,5.47,MTF2,metal-response element-binding transcription factor 2 isoform a [Homo sapiens],2.23e-17
ML14872a,5.46,HMCN1,hemicentin-1 precursor [Homo sapiens],5.07e-39
ML04354a,5.46,ROBO2,roundabout homolog 2 isoform 7 [Homo sapiens],6.34e-06
ML071314a,5.46,CGNL1,cingulin-like protein 1 [Homo sapiens],1.97e-05
ML05311a,5.45,FAM135A,protein FAM135A isoform c [Homo sapiens],1.59e-68
ML076314a,5.45,
ML05372a,5.45,ADAM9,disintegrin and metalloproteinase domain-containing protein 9 precursor [Homo sapiens],2.72e-60
ML010124a,5.44,SCYL2,SCY1-like protein 2 isoform 1 [Homo sapiens],1.92e-139
ML098617a,5.41,
ML03026a,5.40,CMTR2,cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 2 [Homo sapiens],7.00e-40
ML218812a,5.38,GANAB,neutral alpha-glucosidase AB isoform 2 precursor [Homo sapiens],0.0
ML00052a,5.38,
ML00499a,5.37,
ML01319a,5.37,RABGGTA,geranylgeranyl transferase type-2 subunit alpha [Homo sapiens],8.78e-84
ML38812a,5.35,NUP153,nuclear pore complex protein Nup153 isoform 2 [Homo sapiens],1.02e-35
ML14871a,5.31,HMCN1,hemicentin-1 precursor [Homo sapiens],1.77e-39
ML35821a,5.30,
ML33201a,5.29,ALKBH3,alpha-ketoglutarate-dependent dioxygenase alkB homolog 3 [Homo sapiens],1.03e-08
ML014412a,5.29,
ML143025a,5.29,
ML46354a,5.28,
ML00515a,5.26,
ML144213a,5.25,
ML04058a,5.23,
ML08423a,5.22,GYS1,glycogen [starch] synthase, muscle isoform 1 [Homo sapiens],1.67e-58
ML085715b,5.22,PLCD4,1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-4 [Homo sapiens],8.24e-04
ML095514a,5.21,ADARB2,double-stranded RNA-specific editase B2 [Homo sapiens],5.52e-21
ML29624a,5.19,ELAVL2,ELAV-like protein 2 isoform a [Homo sapiens],6.23e-09
ML02504a,5.19,
ML085721a,5.18,AP3B1,AP-3 complex subunit beta-1 isoform 1 [Homo sapiens],0.0
ML08644a,5.18,EXOC7,exocyst complex component 7 isoform 1 [Homo sapiens],1.58e-74
ML001911a,5.18,SSH2,protein phosphatase Slingshot homolog 2 isoform 1 [Homo sapiens],1.22e-78
ML004925a,5.17,HEATR5B,HEAT repeat-containing protein 5B [Homo sapiens],0.0
ML01233a,5.17,FBXO38,F-box only protein 38 isoform b [Homo sapiens],0.002
ML21764a,5.17,
ML07015a,5.16,KCNA1,potassium voltage-gated channel subfamily A member 1 [Homo sapiens],9.31e-62
ML13062a,5.16,
ML015714a,5.15,KMT2C,histone-lysine N-methyltransferase 2C [Homo sapiens],5.46e-132
ML14593a,5.15,MRC1,macrophage mannose receptor 1 precursor [Homo sapiens],1.51e-08
ML073218a,5.12,FMO2,dimethylaniline monooxygenase [N-oxide-forming] 2 isoform a [Homo sapiens],1.76e-36
ML115915a,5.12,BAZ2B,bromodomain adjacent to zinc finger domain protein 2B isoform a [Homo sapiens],8.14e-73
ML015419a,5.12,
ML418612a,5.11,RET,proto-oncogene tyrosine-protein kinase receptor Ret isoform a precursor [Homo sapiens],5.85e-56
ML07527a,5.10,GAS2L2,GAS2-like protein 2 [Homo sapiens],4.25e-16
ML11059a,5.10,GALNT13,polypeptide N-acetylgalactosaminyltransferase 13 isoform 1 [Homo sapiens],2.53e-120
ML073219a,5.09,DEGS1,sphingolipid delta(4)-desaturase DES1 isoform 1 [Homo sapiens],1.93e-111
ML28761a,5.09,
ML119712a,5.09,NAV3,neuron navigator 3 isoform 1 [Homo sapiens],1.52e-09
ML015748a,5.08,ZSWIM9,uncharacterized protein ZSWIM9 [Homo sapiens],0.002
ML12954a,5.08,TMPRSS13,transmembrane protease serine 13 isoform 1 [Homo sapiens],0.003
ML270520a,5.07,ACOXL,acyl-coenzyme A oxidase-like protein isoform 1 [Homo sapiens],2.48e-27
ML28209a,5.07,RUFY1,RUN and FYVE domain-containing protein 1 isoform a [Homo sapiens],1.05e-101
ML03054a,5.06,ADAM10,disintegrin and metalloproteinase domain-containing protein 10 isoform 1 preproprotein [Homo sapiens],2.59e-102
ML17181a,5.05,BDP1,transcription factor TFIIIB component B'' homolog [Homo sapiens],1.76e-14
ML47373a,5.04,VPS18,vacuolar protein sorting-associated protein 18 homolog [Homo sapiens],1.75e-155
ML106620a,5.04,SVOP,synaptic vesicle 2-related protein [Homo sapiens],1.12e-06
ML009131a,5.03,COIL,coilin [Homo sapiens],2.98e-10
ML012412a,5.03,KIAA1143,uncharacterized protein KIAA1143 isoform 1 [Homo sapiens],2.34e-21
ML205713a,5.03,SLC18B1,MFS-type transporter SLC18B1 [Homo sapiens],6.03e-04
ML009150a,5.02,HEXA,beta-hexosaminidase subunit alpha isoform 2 preproprotein [Homo sapiens],9.42e-85
ML143015a,5.02,DLGAP4,disks large-associated protein 4 isoform d [Homo sapiens],3.08e-09
