#ID,TPM,SEBE_PEDROS_CELLS,TOP_HSAP_BLAST,TOPHIT_DESCRIPTION,BLAST_E-VALUE
ML26358a,63558.36,ACTB,actin, cytoplasmic 1 [Homo sapiens],0.0
ML12368a,0.24,MUC5B,mucin-5B precursor [Homo sapiens],2.22e-04
ML05084a,0.24,HBS1L,HBS1-like protein isoform 1 [Homo sapiens],0.0
ML08832a,0.24,NPEPL1,probable aminopeptidase NPEPL1 isoform 1 [Homo sapiens],6.83e-174
ML050713a,0.23,STK11IP,serine/threonine-protein kinase 11-interacting protein [Homo sapiens],4.14e-36
ML073253a,0.23,MXRA5,matrix-remodeling-associated protein 5 precursor [Homo sapiens],0.010
ML015744a,0.23,OXSM,3-oxoacyl-[acyl-carrier-protein] synthase, mitochondrial isoform 1 precursor [Homo sapiens],3.38e-97
ML15045a,0.23,ZNF806,zinc finger protein 806 isoform 1 [Homo sapiens],0.009
ML167041a,0.23,DOT1L,histone-lysine N-methyltransferase, H3 lysine-79 specific [Homo sapiens],1.19e-80
ML07862a,0.22,PTPN2,tyrosine-protein phosphatase non-receptor type 2 isoform 1 [Homo sapiens],4.97e-75
ML059811a,0.22,PPM1B,protein phosphatase 1B isoform 1 [Homo sapiens],5.33e-58
ML046413a,0.22,GLB1L,beta-galactosidase-1-like protein isoform 1 precursor [Homo sapiens],7.10e-32
ML032518a,0.22,SLC22A5,solute carrier family 22 member 5 isoform b [Homo sapiens],1.56e-21
ML093027a,0.22,PLXNA3,plexin-A3 precursor [Homo sapiens],2.05e-10
ML050711a,0.22,CLTB,clathrin light chain B isoform b [Homo sapiens],1.93e-35
ML148535a,0.22,NOVA1,RNA-binding protein Nova-1 isoform 1 [Homo sapiens],6.32e-22
ML07582a,0.22,BCR,breakpoint cluster region protein isoform 1 [Homo sapiens],6.88e-64
ML06917a,0.22,PGBD3,piggyBac transposable element-derived protein 3 [Homo sapiens],9.38e-31
ML11617a,0.21,FRK,tyrosine-protein kinase FRK [Homo sapiens],2.14e-30
ML32096a,0.21,CD109,CD109 antigen isoform 1 preproprotein [Homo sapiens],6.21e-75
ML327417a,0.21,LAMA2,laminin subunit alpha-2 isoform a precursor [Homo sapiens],1.34e-09
ML01383a,0.20,SVEP1,sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 precursor [Homo sapiens],7.89e-09
ML216311a,0.20,CKB,creatine kinase B-type isoform 1 [Homo sapiens],2.85e-92
ML21311a,0.20,TMED2,transmembrane emp24 domain-containing protein 2 isoform 1 precursor [Homo sapiens],2.55e-31
ML06155a,0.20,
ML073418a,0.20,
ML095316a,0.20,LRRC1,leucine-rich repeat-containing protein 1 [Homo sapiens],5.38e-122
ML166410a,0.20,IP6K3,inositol hexakisphosphate kinase 3 [Homo sapiens],3.57e-19
ML007420a,0.19,EIF3A,eukaryotic translation initiation factor 3 subunit A [Homo sapiens],2.64e-156
ML128610a,0.19,
ML274431a,0.19,CREBBP,CREB-binding protein isoform a [Homo sapiens],2.26e-168
ML03222a,0.19,PRSS12,neurotrypsin precursor [Homo sapiens],3.34e-24
ML084438a,0.19,ALDH18A1,delta-1-pyrroline-5-carboxylate synthase isoform 1 [Homo sapiens],8.29e-140
ML033110a,0.19,NDUFB9,NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9 isoform 1 [Homo sapiens],2.09e-07
ML43291a,0.19,
ML04049a,0.19,
ML274436a,0.18,
ML22321a,0.18,
ML047316a,0.18,CCDC6,coiled-coil domain-containing protein 6 [Homo sapiens],4.33e-76
ML14901a,0.18,
ML167012a,0.18,TSPAN7,tetraspanin-7 [Homo sapiens],1.68e-09
ML031210a,0.18,LAMA5,laminin subunit alpha-5 precursor [Homo sapiens],8.13e-07
ML239914a,0.18,
ML29628a,0.18,
ML06737a,0.18,TGFB1I1,transforming growth factor beta-1-induced transcript 1 protein isoform 1 [Homo sapiens],4.15e-17
ML258210a,0.18,ADAM29,disintegrin and metalloproteinase domain-containing protein 29 preproprotein [Homo sapiens],3.00e-06
ML080910a,0.17,
ML23182a,0.17,SNUPN,snurportin-1 [Homo sapiens],1.85e-48
ML045227a,0.17,
ML00427a,0.17,ANKK1,ankyrin repeat and protein kinase domain-containing protein 1 [Homo sapiens],2.97e-19
ML09983a,0.17,
ML270524a,0.17,ATP6V1F,V-type proton ATPase subunit F isoform 1 [Homo sapiens],2.91e-47
ML01418a,0.17,
ML04522a,0.17,
ML003251a,0.17,POLR2F,DNA-directed RNA polymerases I, II, and III subunit RPABC2 isoform 1 [Homo sapiens],6.33e-23
ML005221a,0.16,PUM2,pumilio homolog 2 isoform 1 [Homo sapiens],1.74e-172
ML00555a,0.16,PLD2,phospholipase D2 isoform PLD2A [Homo sapiens],4.42e-21
ML311629a,0.16,
ML14071a,0.16,TG,thyroglobulin precursor [Homo sapiens],0.003
ML13374a,0.16,MED23,mediator of RNA polymerase II transcription subunit 23 isoform a [Homo sapiens],8.33e-138
ML01416a,0.16,MTIF2,translation initiation factor IF-2, mitochondrial isoform a precursor [Homo sapiens],5.74e-30
ML045210a,0.16,RAC2,ras-related C3 botulinum toxin substrate 2 [Homo sapiens],9.80e-123
ML004612a,0.15,
ML09837a,0.15,RALB,ras-related protein Ral-B [Homo sapiens],2.99e-53
ML090814a,0.15,
ML10215a,0.15,
ML01702a,0.15,
ML13936a,0.15,ERC2,ERC protein 2 [Homo sapiens],2.01e-05
ML094315a,0.15,
ML279616a,0.15,SUPT6H,transcription elongation factor SPT6 [Homo sapiens],0.0
ML069129a,0.15,INSIG2,insulin-induced gene 2 protein isoform a [Homo sapiens],1.41e-54
ML154112a,0.15,IFT140,intraflagellar transport protein 140 homolog [Homo sapiens],2.19e-12
ML00791a,0.14,PSMD12,26S proteasome non-ATPase regulatory subunit 12 isoform 1 [Homo sapiens],1.68e-148
ML270513a,0.14,SUB1,activated RNA polymerase II transcriptional coactivator p15 [Homo sapiens],1.07e-11
ML16592a,0.14,
ML049019a,0.14,THBS3,thrombospondin-3 isoform 1 precursor [Homo sapiens],8.48e-39
ML08833a,0.14,
ML141113a,0.14,MAP7D2,MAP7 domain-containing protein 2 isoform 1 [Homo sapiens],0.003
ML06334a,0.14,TSPOAP1,peripheral-type benzodiazepine receptor-associated protein 1 isoform a [Homo sapiens],9.00e-25
ML06824a,0.14,
ML03094a,0.14,CENPV,centromere protein V [Homo sapiens],4.33e-51
ML01539a,0.14,PPFIBP2,liprin-beta-2 isoform 1 [Homo sapiens],4.27e-45
ML398313a,0.14,
ML044124a,0.14,LGMN,legumain isoform 1 preproprotein [Homo sapiens],1.61e-95
ML13818a,0.13,CALML3,calmodulin-like protein 3 [Homo sapiens],3.17e-37
ML14383a,0.13,
ML005321a,0.13,FKBP14,peptidyl-prolyl cis-trans isomerase FKBP14 precursor [Homo sapiens],3.95e-34
ML086616a,0.13,COA7,cytochrome c oxidase assembly factor 7 [Homo sapiens],1.76e-13
ML05022a,0.13,C2orf68,UPF0561 protein C2orf68 [Homo sapiens],5.97e-05
ML083722a,0.13,F5,coagulation factor V preproprotein [Homo sapiens],5.42e-08
ML101024a,0.13,ZNF44,zinc finger protein 44 isoform 2 [Homo sapiens],1.33e-04
ML073280a,0.13,FDXR,NADPH:adrenodoxin oxidoreductase, mitochondrial isoform 1 precursor [Homo sapiens],2.48e-75
ML11191a,0.13,ARHGAP20,rho GTPase-activating protein 20 isoform 1 [Homo sapiens],1.63e-21
ML00838a,0.13,CTSO,cathepsin O preproprotein [Homo sapiens],1.18e-10
ML05092a,0.13,CLSPN,claspin isoform 1 [Homo sapiens],1.36e-05
ML09961a,0.12,JDP2,jun dimerization protein 2 isoform a [Homo sapiens],9.60e-05
ML44091a,0.12,
ML08135a,0.12,NPTX2,neuronal pentraxin-2 precursor [Homo sapiens],7.05e-09
ML274435a,0.12,HYOU1,hypoxia up-regulated protein 1 precursor [Homo sapiens],0.0
ML22134a,0.12,SYTL4,synaptotagmin-like protein 4 [Homo sapiens],7.36e-21
ML274410a,0.12,
ML01574a,0.12,COG1,conserved oligomeric Golgi complex subunit 1 [Homo sapiens],1.48e-35
ML279827a,0.12,
ML067017a,0.12,
ML09692a,0.11,CALM3,calmodulin-3 isoform 1 [Homo sapiens],2.23e-56
ML322110a,0.11,PPIL3,peptidyl-prolyl cis-trans isomerase-like 3 isoform PPIL3b [Homo sapiens],5.81e-80
ML040021a,0.11,
ML128416a,0.11,MAP2K7,dual specificity mitogen-activated protein kinase kinase 7 isoform 3 [Homo sapiens],6.81e-09
ML11554a,0.11,
ML271510a,0.11,
ML03526a,0.11,
ML02078a,0.11,
ML204436a,0.11,
ML09651a,0.11,
ML002133a,0.11,
ML054910a,0.11,UBE2T,ubiquitin-conjugating enzyme E2 T isoform 1 [Homo sapiens],2.34e-59
ML08712a,0.10,
ML204441a,0.10,KCNA4,potassium voltage-gated channel subfamily A member 4 [Homo sapiens],2.40e-48
ML41329a,0.10,
ML41324a,0.10,LOC107986877,,2.89e-04
ML02976a,0.10,UBE2G2,ubiquitin-conjugating enzyme E2 G2 isoform 1 [Homo sapiens],5.46e-88
ML13113a,0.10,UTP14A,U3 small nucleolar RNA-associated protein 14 homolog A isoform 1 [Homo sapiens],7.47e-30
ML42337a,0.10,ADPRHL2,,7.82e-07
ML048610a,0.10,LRP5,low-density lipoprotein receptor-related protein 5 isoform 1 precursor [Homo sapiens],1.08e-05
ML04674a,0.10,ABLIM3,actin-binding LIM protein 3 isoform 1 [Homo sapiens],5.03e-65
ML05147a,0.10,RBSN,rabenosyn-5 [Homo sapiens],1.28e-27
ML025014a,0.10,ERI3,ERI1 exoribonuclease 3 isoform 1 [Homo sapiens],2.15e-24
ML09738a,0.10,DXO,decapping and exoribonuclease protein isoform 2 [Homo sapiens],9.86e-11
ML073276a,0.10,TRPC3,short transient receptor potential channel 3 isoform a [Homo sapiens],1.84e-06
ML38521a,0.10,BPTF,nucleosome-remodeling factor subunit BPTF isoform 1 [Homo sapiens],0.005
ML128423a,0.10,SLC4A1AP,kanadaptin [Homo sapiens],3.00e-16
ML348710a,0.10,TLL2,tolloid-like protein 2 precursor [Homo sapiens],1.10e-43
ML13712a,0.10,SMG6,telomerase-binding protein EST1A isoform 1 [Homo sapiens],4.18e-33
ML17722a,0.10,
ML02191a,0.10,SMAD4,mothers against decapentaplegic homolog 4 [Homo sapiens],6.21e-85
ML131718a,0.09,
ML43116a,0.09,ATPAF1,ATP synthase mitochondrial F1 complex assembly factor 1 isoform 1 precursor [Homo sapiens],1.35e-04
ML007323a,0.09,
ML044128a,0.09,PIM3,serine/threonine-protein kinase pim-3 [Homo sapiens],7.99e-28
ML279836a,0.09,COL6A5,collagen alpha-5(VI) chain isoform 1 precursor [Homo sapiens],1.32e-19
ML006923a,0.09,
ML06404a,0.09,DMBT1,deleted in malignant brain tumors 1 protein isoform e precursor [Homo sapiens],1.10e-34
ML131714a,0.09,IRF5,interferon regulatory factor 5 isoform d [Homo sapiens],1.04e-15
ML01277a,0.09,ARL5B,ADP-ribosylation factor-like protein 5B [Homo sapiens],2.71e-93
ML094327a,0.09,MCU,calcium uniporter protein, mitochondrial isoform 1 precursor [Homo sapiens],1.67e-39
ML35607a,0.09,
ML16643a,0.09,PKHD1L1,fibrocystin-L precursor [Homo sapiens],0.0
ML017320a,0.09,COPZ1,coatomer subunit zeta-1 isoform 1 [Homo sapiens],4.06e-70
ML093012a,0.09,
ML07289a,0.09,
ML13371a,0.09,COPS5,COP9 signalosome complex subunit 5 [Homo sapiens],9.25e-130
ML05941a,0.09,SMYD2,N-lysine methyltransferase SMYD2 [Homo sapiens],3.69e-18
ML001518a,0.08,PRPF18,pre-mRNA-splicing factor 18 [Homo sapiens],1.48e-90
ML04493a,0.08,
ML15363a,0.08,ACTB,actin, cytoplasmic 1 [Homo sapiens],1.34e-62
ML03804a,0.08,
ML00783a,0.08,RIF1,telomere-associated protein RIF1 isoform 1 [Homo sapiens],0.002
ML097528a,0.08,GPR155,integral membrane protein GPR155 isoform 1 [Homo sapiens],6.32e-21
ML238322a,0.08,
ML02667a,0.08,CHAC2,glutathione-specific gamma-glutamylcyclotransferase 2 isoform 1 [Homo sapiens],2.57e-58
ML05292a,0.08,LIN7B,protein lin-7 homolog B isoform 1 [Homo sapiens],3.12e-95
ML096816a,0.08,LRP3,low-density lipoprotein receptor-related protein 3 precursor [Homo sapiens],1.40e-06
ML071127a,0.08,
ML019141a,0.08,RXFP2,relaxin receptor 2 isoform 1 [Homo sapiens],4.40e-21
ML05369a,0.08,VWA3B,von Willebrand factor A domain-containing protein 3B isoform 1 [Homo sapiens],7.21e-05
ML04303a,0.08,
ML19241a,0.08,
ML101019a,0.08,
ML148542a,0.08,UBQLN1,ubiquilin-1 isoform 1 [Homo sapiens],1.55e-19
ML18192a,0.08,MAGT1,magnesium transporter protein 1 isoform 1 precursor [Homo sapiens],1.29e-100
ML004428a,0.08,
ML44426a,0.08,RIT1,GTP-binding protein Rit1 isoform 2 [Homo sapiens],7.24e-36
ML01822a,0.08,
ML077644a,0.08,LRP1B,low-density lipoprotein receptor-related protein 1B precursor [Homo sapiens],2.45e-05
ML00143a,0.08,ABCA12,ATP-binding cassette sub-family A member 12 isoform a [Homo sapiens],0.0
ML161337a,0.08,
ML12829a,0.07,METTL18,histidine protein methyltransferase 1 homolog [Homo sapiens],8.68e-25
ML085030a,0.07,GNPTAB,N-acetylglucosamine-1-phosphotransferase subunits alpha/beta precursor [Homo sapiens],8.65e-87
ML01097a,0.07,PHF3,PHD finger protein 3 isoform 1 [Homo sapiens],5.70e-39
ML113419a,0.07,BPTF,nucleosome-remodeling factor subunit BPTF isoform 1 [Homo sapiens],8.09e-04
ML09695a,0.07,CTGF,,3.99e-04
ML010913a,0.07,
ML005111a,0.07,
ML10104a,0.07,
ML115916a,0.07,CEP135,centrosomal protein of 135 kDa [Homo sapiens],1.60e-96
ML218835a,0.07,BMP2,bone morphogenetic protein 2 preproprotein [Homo sapiens],6.85e-35
ML04648a,0.07,UCHL1,ubiquitin carboxyl-terminal hydrolase isozyme L1 [Homo sapiens],2.19e-59
ML032323a,0.07,NAA60,N-alpha-acetyltransferase 60 isoform a [Homo sapiens],2.93e-31
ML205631a,0.07,ZNF236,zinc finger protein 236 isoform 1 [Homo sapiens],3.53e-09
ML37599a,0.07,RAD51C,DNA repair protein RAD51 homolog 3 isoform 1 [Homo sapiens],1.50e-06
ML199826a,0.07,
ML001126a,0.07,TTC7B,tetratricopeptide repeat protein 7B isoform 1 [Homo sapiens],1.15e-86
ML09143a,0.07,
ML04055a,0.07,TMED10,transmembrane emp24 domain-containing protein 10 precursor [Homo sapiens],3.52e-74
ML24005a,0.07,
ML00332a,0.07,MEX3B,RNA-binding protein MEX3B [Homo sapiens],5.43e-55
ML28357a,0.07,POLR3GL,DNA-directed RNA polymerase III subunit RPC7-like isoform 1 [Homo sapiens],3.15e-20
ML053812a,0.07,ABT1,activator of basal transcription 1 [Homo sapiens],2.56e-42
ML005216a,0.07,N4BP2L1,NEDD4-binding protein 2-like 1 isoform 1 [Homo sapiens],5.17e-07
ML01209a,0.07,SLC25A1,tricarboxylate transport protein, mitochondrial isoform a precursor [Homo sapiens],2.24e-09
ML35883a,0.07,RAB2A,ras-related protein Rab-2A isoform a [Homo sapiens],2.90e-128
ML00558a,0.07,ALKBH2,DNA oxidative demethylase ALKBH2 isoform 1 [Homo sapiens],0.001
ML044614a,0.07,CAMK4,calcium/calmodulin-dependent protein kinase type IV isoform 1 [Homo sapiens],8.72e-71
ML21907a,0.07,ABHD13,protein ABHD13 [Homo sapiens],1.58e-92
ML218913a,0.07,
ML216349a,0.07,ADTRP,androgen-dependent TFPI-regulating protein isoform 2 [Homo sapiens],5.76e-23
ML055015a,0.07,MUC19,mucin-19 precursor [Homo sapiens],4.10e-18
ML01912a,0.07,ING4,inhibitor of growth protein 4 isoform 1 [Homo sapiens],1.99e-62
ML002211a,0.07,FBXO36,F-box only protein 36 [Homo sapiens],7.15e-42
ML05795a,0.07,TMED7,transmembrane emp24 domain-containing protein 7 precursor [Homo sapiens],8.99e-29
ML07336a,0.07,CALB2,calretinin isoform 1 [Homo sapiens],5.63e-25
ML040729a,0.06,
ML00125a,0.06,UPF3A,regulator of nonsense transcripts 3A isoform hUpf3p [Homo sapiens],1.47e-28
ML463523a,0.06,
ML185520a,0.06,
ML02392a,0.06,CAPN5,calpain-5 [Homo sapiens],6.50e-116
ML189317a,0.06,KCP,kielin/chordin-like protein isoform 3 precursor [Homo sapiens],3.81e-22
ML07116a,0.06,SPOCK3,testican-3 isoform 1 precursor [Homo sapiens],2.40e-11
ML11463a,0.06,
ML059812a,0.06,TMEM192,transmembrane protein 192 [Homo sapiens],7.48e-04
ML03296a,0.06,CIR1,corepressor interacting with RBPJ 1 [Homo sapiens],2.24e-45
ML028019a,0.06,CMBL,carboxymethylenebutenolidase homolog [Homo sapiens],2.98e-10
ML463527a,0.06,
ML305514a,0.06,APH1B,gamma-secretase subunit APH-1B isoform 1 [Homo sapiens],2.12e-32
ML06225a,0.06,
ML008513a,0.06,
ML05136a,0.06,GEMIN2,gem-associated protein 2 isoform alpha [Homo sapiens],1.55e-07
ML132012a,0.06,TPM3,tropomyosin alpha-3 chain isoform Tpm3.12st [Homo sapiens],8.23e-04
ML148524a,0.06,COL4A3BP,,5.71e-36
ML27984a,0.06,
ML12842a,0.06,
ML06706a,0.06,FLNB,filamin-B isoform 2 [Homo sapiens],9.52e-59
ML03295a,0.06,
ML03367a,0.06,
ML132010a,0.06,
ML06177a,0.06,MSI2,RNA-binding protein Musashi homolog 2 isoform a [Homo sapiens],1.62e-31
ML09461a,0.06,
ML160319a,0.06,COX10,protoheme IX farnesyltransferase, mitochondrial [Homo sapiens],1.10e-77
ML051723a,0.06,CACNA1B,voltage-dependent N-type calcium channel subunit alpha-1B isoform 1 [Homo sapiens],1.92e-13
ML136014a,0.06,
ML116916a,0.06,TECPR1,tectonin beta-propeller repeat-containing protein 1 [Homo sapiens],1.88e-09
ML189341a,0.06,SPECC1L,cytospin-A isoform 1 [Homo sapiens],2.88e-35
ML064954a,0.06,SIX1,homeobox protein SIX1 [Homo sapiens],1.21e-90
ML11912a,0.06,C21orf33,,2.08e-99
ML046417a,0.06,TBX20,T-box transcription factor TBX20 isoform 1 [Homo sapiens],3.82e-90
ML07843a,0.06,
ML056939a,0.06,
ML210028a,0.06,
ML10899a,0.06,UTP23,rRNA-processing protein UTP23 homolog [Homo sapiens],9.85e-51
ML09262a,0.06,TIMM21,mitochondrial import inner membrane translocase subunit Tim21 precursor [Homo sapiens],4.23e-17
ML004427a,0.06,
ML067024a,0.06,SLC29A3,equilibrative nucleoside transporter 3 isoform a [Homo sapiens],6.20e-44
ML463516a,0.06,HEXIM1,protein HEXIM1 [Homo sapiens],2.16e-21
ML148927a,0.06,HMCN2,hemicentin-2 precursor [Homo sapiens],7.26e-13
ML01068a,0.06,SDCCAG3,,3.24e-05
ML129311a,0.06,RPIA,ribose-5-phosphate isomerase [Homo sapiens],5.61e-92
ML033622a,0.06,
ML07501b,0.05,FHL1,four and a half LIM domains protein 1 isoform 5 [Homo sapiens],1.76e-17
ML010115a,0.05,AZIN1,antizyme inhibitor 1 isoform 1 [Homo sapiens],2.39e-08
ML195912a,0.05,
ML00914a,0.05,POLR2C,DNA-directed RNA polymerase II subunit RPB3 [Homo sapiens],2.68e-137
ML49654a,0.05,
ML09843a,0.05,STAT5A,signal transducer and activator of transcription 5A isoform 1 [Homo sapiens],3.53e-07
ML04132a,0.05,
ML08911a,0.05,DRD4,D(4) dopamine receptor [Homo sapiens],6.36e-04
ML073013a,0.05,UNK,RING finger protein unkempt homolog [Homo sapiens],8.07e-57
ML36931a,0.05,
ML00461a,0.05,RTFDC1,,1.66e-57
ML12235a,0.05,PECR,peroxisomal trans-2-enoyl-CoA reductase [Homo sapiens],3.00e-13
ML02471a,0.05,
ML007316a,0.05,ATPAF2,ATP synthase mitochondrial F1 complex assembly factor 2 [Homo sapiens],7.23e-41
ML104610a,0.05,WDR38,WD repeat-containing protein 38 isoform 2 [Homo sapiens],2.41e-19
ML29581a,0.05,
ML435827a,0.05,
ML02495a,0.05,ECI2,enoyl-CoA delta isomerase 2 isoform 2 [Homo sapiens],7.55e-66
ML02039a,0.05,SLC7A9,B(0,+)-type amino acid transporter 1 [Homo sapiens],1.06e-45
ML01382a,0.05,ALG11,GDP-Man:Man(3)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase [Homo sapiens],4.74e-68
ML161324a,0.05,RBM10,RNA-binding protein 10 isoform 1 [Homo sapiens],1.42e-06
ML21742a,0.05,PIF1,ATP-dependent DNA helicase PIF1 isoform a [Homo sapiens],1.67e-18
ML076013a,0.05,CNOT9,CCR4-NOT transcription complex subunit 9 isoform 2 [Homo sapiens],7.45e-136
ML21021a,0.05,ANK1,ankyrin-1 isoform 3 [Homo sapiens],4.41e-17
ML06175a,0.05,HNRNPDL,heterogeneous nuclear ribonucleoprotein D-like isoform a [Homo sapiens],1.66e-26
ML214310a,0.05,
ML19741a,0.05,
ML239519a,0.05,IMP4,U3 small nucleolar ribonucleoprotein protein IMP4 isoform a [Homo sapiens],9.29e-121
ML00021a,0.05,TSFM,elongation factor Ts, mitochondrial isoform 2 precursor [Homo sapiens],2.05e-19
ML06409a,0.05,
ML06497a,0.05,
ML046118a,0.05,COPS6,COP9 signalosome complex subunit 6 [Homo sapiens],4.26e-29
ML14981a,0.05,
ML24992a,0.05,
ML03062a,0.05,PTX3,pentraxin-related protein PTX3 precursor [Homo sapiens],4.80e-06
ML21543a,0.05,HOOK3,protein Hook homolog 3 [Homo sapiens],6.77e-58
ML00987a,0.05,SYPL2,synaptophysin-like protein 2 [Homo sapiens],9.28e-20
ML205614a,0.05,
ML33725a,0.05,UBFD1,ubiquitin domain-containing protein UBFD1 [Homo sapiens],5.12e-51
ML018044a,0.05,FLNC,filamin-C isoform a [Homo sapiens],5.25e-14
ML072820a,0.05,LOC107986724,,0.005
ML038028a,0.05,THUMPD1,THUMP domain-containing protein 1 [Homo sapiens],1.97e-47
ML048110a,0.05,
ML010125a,0.05,SHC4,SHC-transforming protein 4 [Homo sapiens],3.17e-29
ML03269a,0.05,CNOT6,CCR4-NOT transcription complex subunit 6 isoform 1 [Homo sapiens],6.74e-51
ML204442a,0.05,NOP58,nucleolar protein 58 [Homo sapiens],0.0
ML003213a,0.05,LDLR,low-density lipoprotein receptor isoform 1 precursor [Homo sapiens],5.44e-08
ML003265a,0.05,GNA11,guanine nucleotide-binding protein subunit alpha-11 [Homo sapiens],5.26e-26
ML32094b,0.04,
ML03611a,0.04,RCBTB1,RCC1 and BTB domain-containing protein 1 isoform a [Homo sapiens],0.0
ML063611a,0.04,
ML09027a,0.04,
ML13561a,0.04,
ML00966a,0.04,RFC3,replication factor C subunit 3 isoform 1 [Homo sapiens],3.09e-150
ML043321a,0.04,TRIM71,E3 ubiquitin-protein ligase TRIM71 [Homo sapiens],2.92e-38
ML13716a,0.04,
ML00353a,0.04,MCCC2,methylcrotonoyl-CoA carboxylase beta chain, mitochondrial isoform 1 precursor [Homo sapiens],2.14e-82
ML143035a,0.04,B3GALT1,beta-1,3-galactosyltransferase 1 [Homo sapiens],5.90e-12
ML003023a,0.04,
ML010620a,0.04,RRAGA,ras-related GTP-binding protein A [Homo sapiens],2.17e-146
ML037110a,0.04,PGGT1B,geranylgeranyl transferase type-1 subunit beta [Homo sapiens],1.44e-112
ML01799a,0.04,TNKS2,poly [ADP-ribose] polymerase tankyrase-2 [Homo sapiens],1.31e-04
ML276920a,0.04,CTU1,cytoplasmic tRNA 2-thiolation protein 1 [Homo sapiens],1.76e-114
ML174747a,0.04,HECA,headcase protein homolog [Homo sapiens],4.86e-47
ML263513a,0.04,KDM8,bifunctional peptidase and arginyl-hydroxylase JMJD5 isoform 2 [Homo sapiens],1.46e-13
ML01169a,0.04,
ML01244a,0.04,LRRIQ1,leucine-rich repeat and IQ domain-containing protein 1 [Homo sapiens],3.98e-06
ML04071a,0.04,
ML001521a,0.04,
ML177311a,0.04,
ML019115a,0.04,RAB38,ras-related protein Rab-38 [Homo sapiens],1.52e-27
ML057612a,0.04,
ML038026a,0.04,METTL16,RNA N6-adenosine-methyltransferase METTL16 [Homo sapiens],6.91e-77
ML17591a,0.04,LAMB2,laminin subunit beta-2 precursor [Homo sapiens],1.14e-45
ML01734a,0.04,MRPS2,28S ribosomal protein S2, mitochondrial [Homo sapiens],5.85e-38
ML136027a,0.04,MVP,major vault protein isoform 1 [Homo sapiens],2.58e-113
ML032915a,0.04,
ML16754a,0.04,LOXL4,lysyl oxidase homolog 4 precursor [Homo sapiens],0.007
ML032333a,0.04,HEBP1,heme-binding protein 1 [Homo sapiens],8.73e-05
ML02762a,0.04,ANKRD50,ankyrin repeat domain-containing protein 50 isoform 1 [Homo sapiens],0.005
ML216313a,0.04,NXF1,nuclear RNA export factor 1 isoform 1 [Homo sapiens],1.38e-34
ML09923a,0.04,QRFPR,pyroglutamylated RF-amide peptide receptor [Homo sapiens],0.004
ML271518a,0.04,XPNPEP1,xaa-Pro aminopeptidase 1 isoform 1 [Homo sapiens],9.95e-167
ML071121a,0.04,EXOC4,exocyst complex component 4 isoform a [Homo sapiens],1.08e-74
ML458316a,0.04,EHBP1L1,EH domain-binding protein 1-like protein 1 isoform 1 [Homo sapiens],6.95e-14
ML077636a,0.04,COL6A5,collagen alpha-5(VI) chain isoform 1 precursor [Homo sapiens],0.007
ML11721a,0.04,TTN,titin isoform IC [Homo sapiens],4.85e-06
ML065733a,0.04,MXI1,max-interacting protein 1 isoform b [Homo sapiens],4.64e-14
ML05799a,0.04,
ML043320a,0.04,PTGES2,prostaglandin E synthase 2 isoform 1 [Homo sapiens],5.04e-78
ML37593a,0.04,
ML43921a,0.04,PHF8,histone lysine demethylase PHF8 isoform 2 [Homo sapiens],0.009
ML123611a,0.04,DHRS7B,dehydrogenase/reductase SDR family member 7B isoform 1 [Homo sapiens],1.94e-44
ML007436a,0.04,ESRP2,epithelial splicing regulatory protein 2 isoform 1 [Homo sapiens],2.32e-62
ML056921a,0.04,
ML216321a,0.04,LY75,lymphocyte antigen 75 precursor [Homo sapiens],1.21e-09
ML18751a,0.04,
ML05551a,0.04,MEGF11,multiple epidermal growth factor-like domains protein 11 isoform 1 precursor [Homo sapiens],1.86e-24
ML086625a,0.04,TRAM1,translocating chain-associated membrane protein 1 isoform 1 [Homo sapiens],5.06e-46
ML22252a,0.04,TRAPPC8,trafficking protein particle complex subunit 8 [Homo sapiens],1.43e-44
ML11975a,0.04,
ML05734a,0.04,KLKB1,plasma kallikrein isoform 1 preproprotein [Homo sapiens],5.56e-05
ML07397a,0.04,WDR55,WD repeat-containing protein 55 [Homo sapiens],2.95e-49
ML22353a,0.04,GPC1,glypican-1 precursor [Homo sapiens],0.001
ML12841a,0.04,TMEM30B,cell cycle control protein 50B [Homo sapiens],3.31e-76
ML003252a,0.04,STX18,syntaxin-18 isoform 1 [Homo sapiens],8.59e-33
ML173711a,0.04,MUC5B,mucin-5B precursor [Homo sapiens],5.96e-13
ML02214a,0.04,B3GALT5,beta-1,3-galactosyltransferase 5 isoform a [Homo sapiens],1.42e-14
ML451319a,0.04,PABPC4,polyadenylate-binding protein 4 isoform 1 [Homo sapiens],2.34e-15
ML01351a,0.04,TOM1,target of Myb protein 1 isoform 1 [Homo sapiens],1.26e-54
ML071323a,0.04,HIP1,huntingtin-interacting protein 1 isoform 1 [Homo sapiens],3.22e-04
ML149646a,0.04,
ML32223a,0.04,ZAN,zonadhesin isoform 3 precursor [Homo sapiens],4.34e-17
ML127029a,0.04,
ML282537a,0.04,SLC35E2,,4.22e-33
