#ID,TPM,SEBE_PEDROS_CELLS,TOP_HSAP_BLAST,TOPHIT_DESCRIPTION,BLAST_E-VALUE
ML276923a,37754.06,
ML101010a,16880.20,
ML14243a,2.56,SLC7A11,cystine/glutamate transporter [Homo sapiens],3.28e-67
ML027318a,2.55,DMRT3,doublesex- and mab-3-related transcription factor 3 [Homo sapiens],6.22e-07
ML046333a,2.55,
ML073233a,2.55,GAD2,glutamate decarboxylase 2 [Homo sapiens],6.99e-04
ML071133a,2.55,SPTB,spectrin beta chain, erythrocytic isoform a [Homo sapiens],2.58e-15
ML22079a,2.55,
ML185518a,2.55,KLHL20,kelch-like protein 20 [Homo sapiens],2.84e-83
ML124241a,2.55,WTAP,pre-mRNA-splicing regulator WTAP isoform 1 [Homo sapiens],0.006
ML16881a,2.55,PAK1IP1,p21-activated protein kinase-interacting protein 1 [Homo sapiens],9.45e-60
ML18899a,2.54,
ML156511a,2.54,KLHL20,kelch-like protein 20 [Homo sapiens],1.18e-146
ML23404a,2.54,KIAA0319L,dyslexia-associated protein KIAA0319-like protein [Homo sapiens],2.01e-115
ML12861a,2.54,HMCN2,hemicentin-2 precursor [Homo sapiens],0.001
ML05696a,2.54,SVEP1,sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 precursor [Homo sapiens],8.54e-04
ML12752a,2.53,
ML011742a,2.53,
ML01162a,2.53,SVOP,synaptic vesicle 2-related protein [Homo sapiens],1.70e-27
ML18992a,2.53,CRHBP,corticotropin-releasing factor-binding protein precursor [Homo sapiens],0.004
ML136022a,2.53,PWP2,periodic tryptophan protein 2 homolog [Homo sapiens],0.0
ML212010a,2.53,
ML368913a,2.52,CHIT1,chitotriosidase-1 isoform 1 precursor [Homo sapiens],2.25e-87
ML00352a,2.52,
ML001517a,2.51,UBR3,E3 ubiquitin-protein ligase UBR3 [Homo sapiens],1.28e-79
ML14655a,2.51,TAF1L,transcription initiation factor TFIID subunit 1-like [Homo sapiens],1.56e-51
ML043810a,2.51,DNAH6,dynein heavy chain 6, axonemal [Homo sapiens],2.78e-88
ML16111a,2.51,MCTP1,multiple C2 and transmembrane domain-containing protein 1 isoform L [Homo sapiens],8.69e-108
ML02821a,2.51,
ML089719a,2.50,RAB27A,ras-related protein Rab-27A [Homo sapiens],2.93e-40
ML00143a,2.50,ABCA12,ATP-binding cassette sub-family A member 12 isoform a [Homo sapiens],0.0
ML00367a,2.49,ETV5,ETS translocation variant 5 [Homo sapiens],5.74e-20
ML07494a,2.49,TMEM145,transmembrane protein 145 isoform 2 precursor [Homo sapiens],3.70e-65
ML07082a,2.49,SPAG17,sperm-associated antigen 17 [Homo sapiens],8.90e-49
ML06933a,2.49,OPA1,dynamin-like 120 kDa protein, mitochondrial isoform 8 [Homo sapiens],2.31e-158
ML123211a,2.49,AP1G1,AP-1 complex subunit gamma-1 isoform b [Homo sapiens],0.0
ML030220a,2.48,ZNF805,zinc finger protein 805 isoform 1 [Homo sapiens],7.42e-20
ML015411a,2.48,ALKBH3,alpha-ketoglutarate-dependent dioxygenase alkB homolog 3 [Homo sapiens],5.42e-16
ML102216a,2.48,GLS2,glutaminase liver isoform, mitochondrial isoform 1 precursor [Homo sapiens],4.51e-118
ML20899a,2.48,
ML09549a,2.48,AADAC,arylacetamide deacetylase [Homo sapiens],4.25e-22
ML41325a,2.48,
ML12321a,2.47,TSEN34,tRNA-splicing endonuclease subunit Sen34 isoform 1 [Homo sapiens],1.57e-12
ML41326a,2.47,
ML007310a,2.47,CTDP1,RNA polymerase II subunit A C-terminal domain phosphatase isoform 1 [Homo sapiens],6.67e-65
ML223016a,2.47,MMADHC,cobalamin trafficking protein CblD [Homo sapiens],1.01e-17
ML154182a,2.47,ERICH1,glutamate-rich protein 1 isoform 1 [Homo sapiens],8.30e-04
ML21661a,2.46,CFAP65,cilia- and flagella-associated protein 65 isoform 1 [Homo sapiens],5.61e-13
ML00442a,2.46,
ML04764a,2.46,
ML46391a,2.46,RXFP1,relaxin receptor 1 isoform 1 [Homo sapiens],9.92e-31
ML11241a,2.46,
ML039720a,2.46,DGKK,diacylglycerol kinase kappa [Homo sapiens],7.09e-08
ML06406a,2.46,GRIK2,glutamate receptor ionotropic, kainate 2 isoform 1 precursor [Homo sapiens],4.40e-48
ML073031a,2.45,
ML14242a,2.44,SLC7A9,B(0,+)-type amino acid transporter 1 [Homo sapiens],1.87e-28
ML010128a,2.44,KAZN,kazrin isoform E [Homo sapiens],3.26e-76
ML19061a,2.44,
ML083032a,2.44,CCDC180,coiled-coil domain-containing protein 180 isoform 1 [Homo sapiens],8.85e-43
ML008911a,2.44,
ML037018a,2.44,
ML03123a,2.43,
ML050914a,2.43,
ML004925a,2.42,HEATR5B,HEAT repeat-containing protein 5B [Homo sapiens],0.0
ML056947a,2.42,
ML259914a,2.41,SEMA5B,semaphorin-5B isoform 1 [Homo sapiens],2.72e-17
ML161325a,2.41,RANBP2,E3 SUMO-protein ligase RanBP2 [Homo sapiens],9.67e-06
ML02672a,2.41,ABL2,tyrosine-protein kinase ABL2 isoform b [Homo sapiens],5.47e-56
ML062210a,2.40,RENBP,N-acylglucosamine 2-epimerase [Homo sapiens],2.24e-81
ML02521a,2.40,EPHB6,ephrin type-B receptor 6 isoform a precursor [Homo sapiens],1.51e-07
ML04465a,2.40,H6PD,GDH/6PGL endoplasmic bifunctional protein isoform 2 precursor [Homo sapiens],1.04e-72
ML06741a,2.39,DAAM2,disheveled-associated activator of morphogenesis 2 isoform 1 [Homo sapiens],4.33e-54
ML234563a,2.38,UGGT1,UDP-glucose:glycoprotein glucosyltransferase 1 precursor [Homo sapiens],0.0
ML033215a,2.38,AMOTL2,angiomotin-like protein 2 isoform 2 [Homo sapiens],1.72e-05
ML082715a,2.38,COL6A5,collagen alpha-5(VI) chain isoform 1 precursor [Homo sapiens],6.52e-10
ML131119a,2.38,POLA1,DNA polymerase alpha catalytic subunit isoform 1 [Homo sapiens],0.0
ML402915a,2.38,CORO7-PAM16,,4.80e-72
ML034618a,2.38,ACTBL2,beta-actin-like protein 2 [Homo sapiens],1.81e-57
ML36936a,2.38,SORL1,sortilin-related receptor preproprotein [Homo sapiens],1.94e-11
ML064010a,2.38,
ML03553a,2.36,
ML00117a,2.36,AHCTF1,protein ELYS isoform 2 [Homo sapiens],1.22e-07
ML310315a,2.36,
ML09867a,2.36,ANO3,anoctamin-3 isoform 2 [Homo sapiens],2.24e-137
ML138319a,2.36,
ML08829a,2.35,
ML22071a,2.35,
ML23838a,2.35,ATP8B4,probable phospholipid-transporting ATPase IM [Homo sapiens],0.0
ML096923a,2.35,BMS1,ribosome biogenesis protein BMS1 homolog [Homo sapiens],1.28e-169
ML42444a,2.35,MMP28,matrix metalloproteinase-28 isoform 1 preproprotein [Homo sapiens],8.66e-19
ML02362a,2.35,
ML08093a,2.35,ZNF648,zinc finger protein 648 [Homo sapiens],3.56e-23
ML23221a,2.34,
ML22134a,2.34,SYTL4,synaptotagmin-like protein 4 [Homo sapiens],7.36e-21
ML00198a,2.34,
ML095323a,2.34,VPS33A,vacuolar protein sorting-associated protein 33A isoform 1 [Homo sapiens],3.67e-58
ML049615a,2.33,LOXHD1,lipoxygenase homology domain-containing protein 1 isoform 6 [Homo sapiens],4.98e-90
ML054911a,2.33,SGSM3,small G protein signaling modulator 3 isoform 1 [Homo sapiens],1.80e-149
ML084426a,2.33,IRF5,interferon regulatory factor 5 isoform d [Homo sapiens],0.002
ML033611a,2.33,SPATA45,spermatogenesis-associated protein 45 [Homo sapiens],0.004
ML089715a,2.32,LAMA2,laminin subunit alpha-2 isoform a precursor [Homo sapiens],1.62e-07
ML073023a,2.32,IVNS1ABP,influenza virus NS1A-binding protein [Homo sapiens],0.009
ML14555a,2.32,
ML001522a,2.32,ABHD14A,protein ABHD14A [Homo sapiens],1.05e-09
ML12424a,2.31,LHCGR,lutropin-choriogonadotropic hormone receptor precursor [Homo sapiens],1.53e-11
ML03391a,2.31,DNAH10,dynein heavy chain 10, axonemal isoform 3 [Homo sapiens],0.0
ML03029a,2.31,
ML174764a,2.31,
ML002223a,2.31,ARSJ,arylsulfatase J isoform 1 precursor [Homo sapiens],9.67e-81
ML16646a,2.31,ADGRE5,adhesion G protein-coupled receptor E5 isoform 1 preproprotein [Homo sapiens],4.09e-05
ML08109a,2.30,LOC105369189,,4.35e-14
ML03709a,2.30,
ML150913a,2.30,ABCG2,broad substrate specificity ATP-binding cassette transporter ABCG2 isoform 1 [Homo sapiens],1.88e-87
ML398329a,2.30,
ML04736a,2.30,ZNF512B,zinc finger protein 512B [Homo sapiens],3.63e-04
ML056938a,2.29,ERBB4,receptor tyrosine-protein kinase erbB-4 isoform JM-a/CVT-1 precursor [Homo sapiens],2.47e-72
ML15912a,2.29,CCDC39,coiled-coil domain-containing protein 39 [Homo sapiens],1.77e-125
ML01205a,2.29,SMAD9,mothers against decapentaplegic homolog 9 isoform a [Homo sapiens],5.73e-174
ML02239a,2.28,S1PR2,sphingosine 1-phosphate receptor 2 [Homo sapiens],9.66e-05
ML03351a,2.28,BPTF,nucleosome-remodeling factor subunit BPTF isoform 1 [Homo sapiens],0.006
ML042712a,2.28,
ML086419a,2.28,
ML034639a,2.28,INTS1,integrator complex subunit 1 [Homo sapiens],7.07e-180
ML01941a,2.27,
ML435835a,2.27,
ML08381a,2.27,
ML409810a,2.27,GATA3,trans-acting T-cell-specific transcription factor GATA-3 isoform 1 [Homo sapiens],7.01e-19
ML435820a,2.27,
ML226714a,2.27,CTPS1,CTP synthase 1 isoform a [Homo sapiens],0.0
ML310321a,2.27,
ML02543a,2.26,GPR17,uracil nucleotide/cysteinyl leukotriene receptor isoform b [Homo sapiens],1.91e-09
ML09774a,2.26,
ML11871a,2.26,
ML185514a,2.26,TMC7,transmembrane channel-like protein 7 isoform a [Homo sapiens],5.21e-38
ML095312a,2.26,TRPM3,transient receptor potential cation channel subfamily M member 3 isoform m [Homo sapiens],4.97e-18
ML05674a,2.26,POLR2A,DNA-directed RNA polymerase II subunit RPB1 [Homo sapiens],0.0
ML102248a,2.26,
ML02274a,2.25,LRP1,prolow-density lipoprotein receptor-related protein 1 preproprotein [Homo sapiens],4.18e-138
ML019813a,2.25,
ML044911a,2.25,ASH1L,histone-lysine N-methyltransferase ASH1L isoform 2 [Homo sapiens],0.002
ML02412a,2.25,KMT5B,histone-lysine N-methyltransferase KMT5B isoform 1 [Homo sapiens],9.33e-68
ML181016a,2.25,ALKBH3,alpha-ketoglutarate-dependent dioxygenase alkB homolog 3 [Homo sapiens],2.68e-12
ML062212a,2.25,
ML00263a,2.24,
ML26355a,2.24,MRC2,C-type mannose receptor 2 precursor [Homo sapiens],3.16e-04
ML00465a,2.24,LRRCC1,leucine-rich repeat and coiled-coil domain-containing protein 1 isoform 1 [Homo sapiens],7.41e-45
ML040734a,2.24,
ML02008a,2.24,CXXC1,CXXC-type zinc finger protein 1 isoform 2 [Homo sapiens],9.83e-37
ML08378a,2.24,ACSL5,long-chain-fatty-acid--CoA ligase 5 isoform b [Homo sapiens],0.0
ML019814a,2.24,
ML046321a,2.23,TIMELESS,protein timeless homolog isoform 1 [Homo sapiens],5.95e-164
ML22785a,2.23,
ML01173a,2.23,FASN,fatty acid synthase [Homo sapiens],2.88e-64
ML20911a,2.23,SRSF10,serine/arginine-rich splicing factor 10 isoform 2 [Homo sapiens],3.54e-12
ML009145a,2.23,MBTPS1,membrane-bound transcription factor site-1 protease preproprotein [Homo sapiens],0.0
ML03366a,2.23,
ML082111a,2.22,INPP4B,inositol polyphosphate 4-phosphatase type II isoform 1 [Homo sapiens],3.80e-07
ML00703a,2.22,C8orf74,uncharacterized protein C8orf74 [Homo sapiens],6.65e-08
ML044111a,2.22,NEDD4,E3 ubiquitin-protein ligase NEDD4 isoform 1 [Homo sapiens],0.0
ML00359a,2.22,FAT4,protocadherin Fat 4 isoform 1 precursor [Homo sapiens],2.89e-81
ML149628a,2.21,
ML305529a,2.21,
ML00836a,2.21,CTSO,cathepsin O preproprotein [Homo sapiens],1.09e-10
ML26794a,2.21,SOD1,superoxide dismutase [Cu-Zn] [Homo sapiens],2.56e-09
ML070232a,2.20,
ML010612a,2.20,USH2A,usherin isoform B precursor [Homo sapiens],0.004
ML00473a,2.20,DGKE,diacylglycerol kinase epsilon [Homo sapiens],1.69e-120
ML02401a,2.20,SPTBN5,spectrin beta chain, non-erythrocytic 5 [Homo sapiens],0.002
ML46653a,2.20,NUP188,nucleoporin NUP188 homolog [Homo sapiens],1.38e-68
ML071414a,2.19,TTLL9,probable tubulin polyglutamylase TTLL9 isoform 1 [Homo sapiens],0.0
ML005359a,2.19,MOV10,helicase MOV-10 isoform 1 [Homo sapiens],8.50e-120
ML04658a,2.18,DNAH8,dynein heavy chain 8, axonemal isoform 1 [Homo sapiens],0.0
ML09929a,2.18,ZFY,zinc finger Y-chromosomal protein isoform 1 [Homo sapiens],2.35e-18
ML11572a,2.18,
ML20763a,2.17,TEP1,telomerase protein component 1 isoform 1 [Homo sapiens],8.49e-38
ML094333a,2.17,LRP4,low-density lipoprotein receptor-related protein 4 precursor [Homo sapiens],2.55e-32
ML01433a,2.16,
ML10464a,2.16,DIP2C,disco-interacting protein 2 homolog C [Homo sapiens],5.67e-171
ML031210a,2.16,LAMA5,laminin subunit alpha-5 precursor [Homo sapiens],8.13e-07
ML010625a,2.16,CCDC66,coiled-coil domain-containing protein 66 isoform 1 [Homo sapiens],0.001
ML020037a,2.16,LOC107984728,,1.20e-04
ML48642a,2.16,KDM2B,lysine-specific demethylase 2B isoform a [Homo sapiens],7.96e-07
ML02314a,2.16,VPS8,vacuolar protein sorting-associated protein 8 homolog isoform a [Homo sapiens],4.79e-164
ML375921a,2.16,
ML21602a,2.16,CTSV,cathepsin L2 preproprotein [Homo sapiens],5.96e-42
ML305518a,2.16,MYH10,myosin-10 isoform 1 [Homo sapiens],7.22e-38
ML221313a,2.15,SPEN,msx2-interacting protein [Homo sapiens],8.68e-48
ML071121a,2.15,EXOC4,exocyst complex component 4 isoform a [Homo sapiens],1.08e-74
ML34751a,2.15,DYNC1H1,cytoplasmic dynein 1 heavy chain 1 [Homo sapiens],0.0
ML08543a,2.15,ARHGAP35,rho GTPase-activating protein 35 [Homo sapiens],5.74e-15
ML17741a,2.15,THADA,thyroid adenoma-associated protein isoform a [Homo sapiens],5.29e-37
ML094318a,2.15,
ML08871a,2.15,
ML104211a,2.15,MMP13,collagenase 3 preproprotein [Homo sapiens],1.96e-38
ML02019a,2.15,
ML002213a,2.14,SUN2,SUN domain-containing protein 2 isoform b [Homo sapiens],4.07e-45
ML03987a,2.14,LRRD1,leucine-rich repeat and death domain-containing protein 1 isoform 1 [Homo sapiens],2.61e-47
ML15181a,2.14,NOX5,NADPH oxidase 5 isoform 1 [Homo sapiens],5.89e-52
ML010124a,2.13,SCYL2,SCY1-like protein 2 isoform 1 [Homo sapiens],1.92e-139
ML16923a,2.13,
ML270518a,2.13,CHAF1A,chromatin assembly factor 1 subunit A [Homo sapiens],2.83e-10
ML154132a,2.13,MMP3,stromelysin-1 preproprotein [Homo sapiens],4.65e-16
ML19128a,2.13,
ML41328a,2.12,
ML08307a,2.12,DYSF,dysferlin isoform 1 [Homo sapiens],0.0
ML084442a,2.12,KDM8,bifunctional peptidase and arginyl-hydroxylase JMJD5 isoform 2 [Homo sapiens],1.31e-05
ML13176a,2.12,BBOX1,gamma-butyrobetaine dioxygenase [Homo sapiens],1.85e-19
ML025210a,2.12,
ML094337a,2.12,
ML31131a,2.12,
ML32014a,2.12,
ML00301a,2.12,
ML019234a,2.12,GABBR1,gamma-aminobutyric acid type B receptor subunit 1 isoform a precursor [Homo sapiens],7.15e-10
ML218926a,2.11,KIFC1,kinesin-like protein KIFC1 [Homo sapiens],1.87e-77
ML18781a,2.11,
ML05371a,2.11,RFC1,replication factor C subunit 1 isoform 1 [Homo sapiens],5.75e-85
ML03124a,2.11,PAXBP1,PAX3- and PAX7-binding protein 1 isoform 1 [Homo sapiens],6.57e-48
ML148923a,2.11,ZNF596,zinc finger protein 596 isoform 1 [Homo sapiens],3.23e-51
ML048620a,2.11,MALRD1,MAM and LDL-receptor class A domain-containing protein 1 precursor [Homo sapiens],4.13e-128
ML270526a,2.10,SVOP,synaptic vesicle 2-related protein [Homo sapiens],2.14e-19
ML03892a,2.10,
ML274419a,2.10,RHOJ,rho-related GTP-binding protein RhoJ [Homo sapiens],1.79e-15
ML149654a,2.10,
ML11553a,2.10,
ML42455a,2.10,ADGRG4,adhesion G-protein coupled receptor G4 [Homo sapiens],1.42e-19
ML073910a,2.09,
ML022416a,2.09,DDX51,ATP-dependent RNA helicase DDX51 [Homo sapiens],5.58e-108
ML215416a,2.09,
ML22603a,2.09,FBXL2,F-box/LRR-repeat protein 2 isoform 1 [Homo sapiens],2.82e-26
ML03534a,2.09,
ML008325a,2.08,PROM1,prominin-1 isoform 1 precursor [Homo sapiens],0.001
ML34381a,2.08,
ML20021a,2.08,HMCN1,hemicentin-1 precursor [Homo sapiens],3.61e-07
ML14736a,2.08,MYOF,myoferlin isoform a [Homo sapiens],7.32e-115
ML17181a,2.08,BDP1,transcription factor TFIIIB component B'' homolog [Homo sapiens],1.76e-14
ML124238a,2.08,
ML08321a,2.08,ABHD3,phospholipase ABHD3 isoform 1 [Homo sapiens],1.99e-39
ML04348a,2.07,
ML409811a,2.07,TATDN2,putative deoxyribonuclease TATDN2 [Homo sapiens],2.77e-63
ML19104a,2.07,
ML086631a,2.06,
ML31167a,2.06,
ML092622a,2.06,CROCC,rootletin [Homo sapiens],9.87e-47
ML057617a,2.06,GIN1,gypsy retrotransposon integrase-like protein 1 isoform 1 [Homo sapiens],1.14e-06
ML04071a,2.06,
ML14929a,2.06,
ML234546a,2.06,
ML07496a,2.06,
ML00222a,2.05,ZNF580,zinc finger protein 580 [Homo sapiens],0.009
ML016341a,2.05,LRP1,prolow-density lipoprotein receptor-related protein 1 preproprotein [Homo sapiens],3.47e-13
ML218927a,2.05,
ML01762a,2.05,
ML32098a,2.05,KIF23,kinesin-like protein KIF23 isoform 5 [Homo sapiens],6.69e-148
ML04009a,2.05,VAV1,proto-oncogene vav isoform 1 [Homo sapiens],9.23e-70
ML096813a,2.05,LIN54,protein lin-54 homolog isoform a [Homo sapiens],1.09e-11
ML07582a,2.05,BCR,breakpoint cluster region protein isoform 1 [Homo sapiens],6.88e-64
ML02112a,2.04,HPD,4-hydroxyphenylpyruvate dioxygenase isoform 1 [Homo sapiens],8.77e-175
ML14888a,2.04,
ML15131a,2.04,
ML042721a,2.04,
ML12232a,2.03,SELENOO,protein adenylyltransferase SelO, mitochondrial [Homo sapiens],2.40e-83
ML306117a,2.03,XPO1,exportin-1 [Homo sapiens],0.0
ML25748a,2.03,NYNRIN,protein NYNRIN [Homo sapiens],1.25e-05
ML20915a,2.03,
ML200213a,2.03,IPCEF1,interactor protein for cytohesin exchange factors 1 isoform 2 [Homo sapiens],4.70e-22
ML11829a,2.02,
ML141751a,2.02,SLC35F3,putative thiamine transporter SLC35F3 isoform 1 [Homo sapiens],1.09e-08
ML16213a,2.02,SMYD2,N-lysine methyltransferase SMYD2 [Homo sapiens],6.42e-16
ML002214a,2.02,
ML14147a,2.01,
ML274447a,2.01,
ML327441a,2.01,
ML13031a,2.00,CLCN2,chloride channel protein 2 isoform 1 [Homo sapiens],1.83e-119
ML047932a,2.00,
ML07745a,2.00,
ML216917a,2.00,FABP4,fatty acid-binding protein, adipocyte [Homo sapiens],0.002
ML010615a,2.00,KIF18B,kinesin-like protein KIF18B isoform 1 [Homo sapiens],4.64e-31
ML02631a,1.99,NISCH,nischarin isoform 1 [Homo sapiens],6.19e-06
ML10842a,1.99,
ML068323a,1.99,MDP1,magnesium-dependent phosphatase 1 isoform 1 [Homo sapiens],9.01e-36
ML064957a,1.99,ASIC3,acid-sensing ion channel 3 isoform a [Homo sapiens],1.41e-10
ML097513a,1.99,CDC6,cell division control protein 6 homolog [Homo sapiens],2.24e-92
ML01534a,1.98,CYB5D1,cytochrome b5 domain-containing protein 1 isoform 1 [Homo sapiens],8.84e-57
ML19209a,1.98,ZFR2,zinc finger RNA-binding protein 2 isoform 1 [Homo sapiens],1.33e-62
ML102246a,1.98,
ML11641a,1.98,CCNI2,cyclin-I2 isoform 2 [Homo sapiens],1.08e-21
ML09732a,1.98,
ML188910a,1.98,MECOM,histone-lysine N-methyltransferase MECOM isoform c [Homo sapiens],2.68e-08
ML019218a,1.98,SSH1,protein phosphatase Slingshot homolog 1 isoform 1 [Homo sapiens],0.002
ML04273a,1.97,
ML136017a,1.97,NUDT22,uridine diphosphate glucose pyrophosphatase NUDT22 isoform a [Homo sapiens],1.35e-29
ML115516a,1.97,GBF1,Golgi-specific brefeldin A-resistance guanine nucleotide exchange factor 1 isoform 3 [Homo sapiens],2.33e-145
ML30075a,1.97,PITRM1,presequence protease, mitochondrial isoform 2 precursor [Homo sapiens],0.0
ML13936a,1.97,ERC2,ERC protein 2 [Homo sapiens],2.01e-05
ML007428a,1.96,KPNB1,importin subunit beta-1 isoform 1 [Homo sapiens],0.0
ML032521a,1.96,CEPT1,choline/ethanolaminephosphotransferase 1 [Homo sapiens],2.64e-12
ML019210a,1.96,UBA3,NEDD8-activating enzyme E1 catalytic subunit isoform 1 [Homo sapiens],2.77e-167
ML368918a,1.96,AGPAT3,1-acyl-sn-glycerol-3-phosphate acyltransferase gamma isoform 1 [Homo sapiens],2.37e-46
ML086439a,1.95,OVCH1,ovochymase-1 precursor [Homo sapiens],4.11e-17
ML08917a,1.95,RTKN2,rhotekin-2 isoform 1 [Homo sapiens],2.42e-15
ML09251a,1.95,CEPT1,choline/ethanolaminephosphotransferase 1 [Homo sapiens],1.07e-62
ML270529a,1.94,CEBPZ,CCAAT/enhancer-binding protein zeta [Homo sapiens],4.10e-83
ML03508a,1.94,ADGRG4,adhesion G-protein coupled receptor G4 [Homo sapiens],7.00e-40
ML06833a,1.94,DDRGK1,DDRGK domain-containing protein 1 [Homo sapiens],1.21e-37
ML177210a,1.94,NME8,thioredoxin domain-containing protein 3 [Homo sapiens],1.06e-54
ML008715a,1.94,LOXHD1,lipoxygenase homology domain-containing protein 1 isoform 6 [Homo sapiens],2.19e-07
ML08886a,1.94,
ML17408a,1.94,ADAM17,disintegrin and metalloproteinase domain-containing protein 17 isoform 1 preproprotein [Homo sapiens],7.62e-112
ML05309a,1.93,NPR1,atrial natriuretic peptide receptor 1 precursor [Homo sapiens],7.19e-60
ML06746a,1.93,
ML128220a,1.93,UBE4B,ubiquitin conjugation factor E4 B isoform 1 [Homo sapiens],0.0
ML17378a,1.93,WDR78,,5.55e-38
ML27692a,1.93,
ML11972a,1.93,
ML205618a,1.93,LSM1,U6 snRNA-associated Sm-like protein LSm1 [Homo sapiens],3.46e-28
ML161329a,1.92,FLNC,filamin-C isoform a [Homo sapiens],4.68e-62
ML15951a,1.92,ERAP1,endoplasmic reticulum aminopeptidase 1 isoform b precursor [Homo sapiens],5.84e-153
ML04266a,1.92,UTP20,small subunit processome component 20 homolog [Homo sapiens],5.06e-62
ML21191a,1.92,
ML02153a,1.92,MYO18A,unconventional myosin-XVIIIa isoform a [Homo sapiens],0.0
ML022410a,1.92,RWDD3,RWD domain-containing protein 3 isoform a [Homo sapiens],4.22e-15
ML072820a,1.92,LOC107986724,,0.005
ML06456a,1.91,ARMC6,armadillo repeat-containing protein 6 isoform 1 [Homo sapiens],2.67e-07
ML003617a,1.91,
ML026513a,1.91,SOCS2,suppressor of cytokine signaling 2 [Homo sapiens],2.36e-08
ML082115a,1.91,GAA,lysosomal alpha-glucosidase preproprotein [Homo sapiens],5.17e-162
ML15655a,1.90,HKR1,,0.002
ML40981a,1.90,SCNN1A,amiloride-sensitive sodium channel subunit alpha isoform 1 [Homo sapiens],8.13e-12
ML42456a,1.90,ADGRF5,adhesion G protein-coupled receptor F5 precursor [Homo sapiens],2.04e-18
ML035010a,1.90,CFAP47,cilia- and flagella-associated protein 47 isoform 1 [Homo sapiens],0.0
ML17729a,1.90,
ML046422a,1.89,KIAA1109,transmembrane protein KIAA1109 isoform [Homo sapiens],1.96e-56
ML154198a,1.89,
ML11973a,1.89,
ML00252a,1.89,ARHGAP39,rho GTPase-activating protein 39 isoform 2 [Homo sapiens],1.98e-36
ML120735a,1.89,
ML13651a,1.89,
ML093517a,1.89,VWF,von Willebrand factor preproprotein [Homo sapiens],7.35e-17
ML11462a,1.89,KCNA1,potassium voltage-gated channel subfamily A member 1 [Homo sapiens],6.86e-48
ML205638a,1.89,
ML145818a,1.88,IGSF10,immunoglobulin superfamily member 10 isoform 1 precursor [Homo sapiens],0.005
ML16586a,1.88,DBR1,lariat debranching enzyme [Homo sapiens],1.54e-131
ML091215a,1.88,
ML40296a,1.87,
ML09354a,1.87,SLC35A3,UDP-N-acetylglucosamine transporter isoform 1 [Homo sapiens],5.18e-95
ML062219a,1.87,TAF2,transcription initiation factor TFIID subunit 2 [Homo sapiens],2.17e-172
ML44902a,1.87,
ML13918a,1.87,NFIC,nuclear factor 1 C-type isoform 1 [Homo sapiens],1.34e-72
ML23831a,1.87,RBM4B,RNA-binding protein 4B isoform 1 [Homo sapiens],1.50e-05
ML30812a,1.86,PKD2L1,polycystic kidney disease 2-like 1 protein isoform 1 [Homo sapiens],7.13e-24
ML111736a,1.86,SETMAR,histone-lysine N-methyltransferase SETMAR isoform 1 [Homo sapiens],0.002
ML009612a,1.86,PIK3C3,phosphatidylinositol 3-kinase catalytic subunit type 3 isoform 1 [Homo sapiens],0.0
ML02992a,1.85,
ML05123a,1.85,
ML093516a,1.85,BROX,BRO1 domain-containing protein BROX isoform a [Homo sapiens],1.05e-92
ML21886a,1.85,
ML22781a,1.85,USP46,ubiquitin carboxyl-terminal hydrolase 46 isoform 1 [Homo sapiens],4.82e-94
ML322218a,1.85,
ML000314a,1.85,CFAP58,cilia- and flagella-associated protein 58 [Homo sapiens],0.0
ML30076a,1.85,
ML21431a,1.85,
ML08642a,1.84,KIF13A,kinesin-like protein KIF13A isoform a [Homo sapiens],3.07e-88
ML08604a,1.84,
ML108015a,1.84,ASAP2,arf-GAP with SH3 domain, ANK repeat and PH domain-containing protein 2 isoform a [Homo sapiens],2.46e-15
ML03048a,1.84,ZNF142,zinc finger protein 142 isoform 3 [Homo sapiens],3.56e-08
ML06979a,1.84,CRACR2A,EF-hand calcium-binding domain-containing protein 4B isoform a [Homo sapiens],1.24e-54
ML451315a,1.84,
ML00478a,1.83,
ML26921a,1.83,CCDC102A,coiled-coil domain-containing protein 102A [Homo sapiens],3.84e-20
ML046429a,1.83,KIAA1109,transmembrane protein KIAA1109 isoform [Homo sapiens],1.73e-16
ML06468a,1.83,
ML097525a,1.83,TNKS,poly [ADP-ribose] polymerase tankyrase-1 [Homo sapiens],0.0
ML018025a,1.83,PIEZO1,piezo-type mechanosensitive ion channel component 1 [Homo sapiens],4.83e-24
ML50012a,1.83,
ML10797a,1.82,ASIC2,acid-sensing ion channel 2 isoform MDEG2 [Homo sapiens],1.51e-08
ML182311a,1.82,NPFFR2,neuropeptide FF receptor 2 isoform 1 [Homo sapiens],5.64e-09
ML20572a,1.82,CR1L,complement component receptor 1-like protein precursor [Homo sapiens],4.71e-07
ML093512a,1.82,RABGEF1,rab5 GDP/GTP exchange factor isoform c [Homo sapiens],7.91e-43
ML17016a,1.82,KDM5B,lysine-specific demethylase 5B isoform 2 [Homo sapiens],0.007
ML038827a,1.82,POLRMT,DNA-directed RNA polymerase, mitochondrial precursor [Homo sapiens],1.13e-125
ML204416a,1.82,
ML01595a,1.81,
ML004515a,1.81,HMCN2,hemicentin-2 precursor [Homo sapiens],8.34e-08
